tradeTime,close,high,low,open,volume
2012-12-18 14:30,2375.238,2378.555,2370.378,2373.686,466384500.0
2012-12-18 14:45,2360.271,2375.182,2359.97,2375.182,561395600.0
2012-12-18 15:00,2368.467,2368.519,2358.072,2359.688,611818500.0
2012-12-19 09:30,2362.802,2362.802,2362.802,2362.802,24903800.0
2012-12-19 09:45,2368.807,2369.647,2359.68,2361.957,625599500.0
2012-12-19 10:00,2364.542,2370.54,2364.384,2368.478,502699100.0
2012-12-19 10:15,2365.735,2365.997,2358.033,2364.423,438672900.0
2012-12-19 10:30,2370.692,2375.784,2365.828,2365.933,442548300.0
2012-12-19 10:45,2365.808,2370.654,2363.744,2370.599,300020400.0
2012-12-19 11:00,2362.108,2365.982,2358.911,2365.671,314740600.0
2012-12-19 11:15,2363.689,2366.75,2361.83,2361.957,254265300.0
2012-12-19 11:30,2362.818,2363.765,2359.835,2363.337,245540500.0
2012-12-19 13:15,2364.144,2364.375,2360.531,2361.984,239985800.0
2012-12-19 13:30,2366.482,2368.543,2363.117,2363.579,256487200.0
2012-12-19 13:45,2362.275,2366.652,2360.874,2366.652,240376800.0
2012-12-19 14:00,2367.079,2367.079,2360.301,2362.112,290777200.0
2012-12-19 14:15,2376.838,2376.972,2367.247,2367.561,503805700.0
2012-12-19 14:30,2380.211,2380.594,2374.615,2376.667,501255400.0
2012-12-19 14:45,2379.243,2387.142,2377.847,2379.232,611350800.0
2012-12-19 15:00,2371.244,2379.187,2370.956,2379.187,536178600.0
2012-12-20 09:30,2361.322,2361.322,2361.322,2361.322,16987500.0
2012-12-20 09:45,2354.348,2363.895,2354.063,2360.754,453826600.0
2012-12-20 10:00,2362.645,2362.664,2353.489,2354.439,404715400.0
2012-12-20 10:15,2365.149,2366.719,2360.693,2362.539,361690800.0
2012-12-20 10:30,2361.407,2365.13,2359.91,2365.055,293655900.0
2012-12-20 10:45,2365.618,2367.671,2360.9,2361.425,313958100.0
2012-12-20 11:00,2364.685,2365.705,2363.102,2365.657,299048400.0
2012-12-20 11:15,2359.111,2364.812,2356.959,2364.691,355369600.0
2012-12-20 11:30,2355.763,2360.298,2355.763,2359.067,276012100.0
2012-12-20 13:15,2348.13,2354.911,2347.676,2354.911,436951200.0
2012-12-20 13:30,2359.279,2360.289,2346.592,2347.81,419449700.0
2012-12-20 13:45,2357.236,2359.379,2355.402,2359.379,313953300.0
2012-12-20 14:00,2363.123,2366.346,2357.203,2357.212,372573000.0
2012-12-20 14:15,2384.047,2384.275,2362.907,2363.393,631097500.0
2012-12-20 14:30,2380.577,2391.598,2380.577,2384.084,607211200.0
2012-12-20 14:45,2381.982,2383.825,2378.352,2381.023,444516200.0
2012-12-20 15:00,2384.979,2384.979,2379.449,2382.211,537003900.0
2012-12-21 09:30,2386.376,2386.376,2386.376,2386.376,32093200.0
2012-12-21 09:45,2376.916,2392.5,2374.809,2386.793,712499300.0
2012-12-21 10:00,2388.731,2389.259,2376.188,2376.81,505167700.0
2012-12-21 10:15,2398.792,2399.148,2386.552,2388.894,634589400.0
2012-12-21 10:30,2401.415,2413.75,2397.916,2398.912,802286700.0
2012-12-21 10:45,2385.986,2402.84,2385.7,2401.801,585781500.0
2012-12-21 11:00,2386.602,2386.602,2379.229,2386.235,380114100.0
2012-12-21 11:15,2375.76,2389.391,2370.098,2386.904,461904100.0
2012-12-21 11:30,2373.969,2378.48,2373.951,2376.034,228636200.0
2012-12-21 13:15,2379.03,2379.759,2371.63,2373.66,240632500.0
2012-12-21 13:30,2382.726,2383.764,2377.538,2379.15,206517700.0
2012-12-21 13:45,2375.662,2382.603,2375.552,2382.603,237991900.0
2012-12-21 14:00,2382.235,2382.235,2375.267,2376.222,218982300.0
2012-12-21 14:15,2385.377,2388.125,2382.125,2382.586,318424300.0
2012-12-21 14:30,2375.81,2385.613,2375.74,2385.613,285775800.0
2012-12-21 14:45,2371.514,2376.981,2365.334,2376.38,513074100.0
2012-12-21 15:00,2372.432,2374.041,2369.331,2371.763,506945000.0
2012-12-24 09:30,2368.007,2368.007,2368.007,2368.007,20501100.0
2012-12-24 09:45,2371.573,2383.443,2367.147,2367.463,577389800.0
2012-12-24 10:00,2389.079,2389.079,2369.904,2371.865,517328000.0
2012-12-24 10:15,2379.72,2395.495,2379.616,2388.962,528979900.0
2012-12-24 10:30,2376.369,2379.802,2374.429,2379.67,288430400.0
2012-12-24 10:45,2379.61,2381.866,2374.515,2376.056,262704200.0
2012-12-24 11:00,2385.704,2387.087,2378.841,2379.642,273238500.0
2012-12-24 11:15,2391.114,2396.445,2384.824,2385.871,375382400.0
2012-12-24 11:30,2388.983,2391.478,2387.899,2391.478,255729200.0
2012-12-24 13:15,2386.326,2389.279,2385.108,2388.93,223671500.0
2012-12-24 13:30,2390.303,2391.018,2385.659,2386.183,256077800.0
2012-12-24 13:45,2382.357,2390.558,2381.184,2390.176,296777100.0
2012-12-24 14:00,2383.883,2383.977,2379.13,2382.325,250843000.0
2012-12-24 14:15,2382.708,2384.079,2381.8,2383.831,224059500.0
2012-12-24 14:30,2380.279,2382.822,2374.707,2382.822,322024200.0
2012-12-24 14:45,2380.934,2381.589,2378.445,2380.194,273219100.0
2012-12-24 15:00,2381.514,2381.573,2378.776,2380.858,349330100.0
2012-12-25 09:30,2373.88,2373.88,2373.88,2373.88,10388600.0
2012-12-25 09:45,2367.329,2375.646,2365.447,2374.225,382476200.0
2012-12-25 10:00,2378.349,2378.349,2366.055,2366.763,347166500.0
2012-12-25 10:15,2386.619,2387.248,2378.537,2378.802,435676700.0
2012-12-25 10:30,2397.883,2398.946,2386.602,2386.602,563241600.0
2012-12-25 10:45,2413.533,2413.899,2397.881,2397.881,747984500.0
2012-12-25 11:00,2407.744,2417.292,2407.016,2413.623,477959000.0
2012-12-25 11:15,2425.627,2428.334,2407.81,2407.882,687801600.0
2012-12-25 11:30,2439.677,2439.905,2425.773,2426.409,724210800.0
2012-12-25 13:15,2450.38,2453.76,2440.295,2440.295,907655900.0
2012-12-25 13:30,2456.837,2457.037,2448.957,2449.962,679667200.0
2012-12-25 13:45,2447.998,2457.57,2446.125,2457.367,584688300.0
2012-12-25 14:00,2455.556,2455.631,2448.26,2448.498,608972100.0
2012-12-25 14:15,2450.751,2456.527,2449.403,2455.342,545894700.0
2012-12-25 14:30,2458.25,2458.261,2450.624,2450.754,617845800.0
2012-12-25 14:45,2451.365,2459.302,2451.178,2458.197,566181600.0
2012-12-25 15:00,2447.758,2451.486,2442.936,2451.125,641830200.0
2012-12-26 09:30,2445.987,2445.987,2445.987,2445.987,24104600.0
2012-12-26 09:45,2452.564,2453.281,2443.643,2445.785,781009000.0
2012-12-26 10:00,2451.012,2456.18,2450.601,2453.099,760462700.0
2012-12-26 10:15,2450.738,2451.744,2445.755,2451.399,522455100.0
2012-12-26 10:30,2453.834,2457.403,2450.86,2450.963,547119600.0
2012-12-26 10:45,2452.225,2456.943,2451.117,2454.113,485194600.0
2012-12-26 11:00,2454.865,2456.748,2451.879,2452.394,414772700.0
2012-12-26 11:15,2447.739,2455.053,2447.616,2455.053,436389700.0
2012-12-26 11:30,2443.456,2447.536,2442.567,2447.536,377303600.0
2012-12-26 13:15,2447.391,2447.87,2442.176,2443.375,263172100.0
2012-12-26 13:30,2447.806,2449.766,2447.138,2447.585,295216600.0
2012-12-26 13:45,2448.463,2448.778,2445.384,2447.927,278739900.0
2012-12-26 14:00,2451.134,2454.678,2448.485,2448.485,369419100.0
2012-12-26 14:15,2452.788,2454.659,2449.316,2451.392,318693800.0
2012-12-26 14:30,2452.893,2454.704,2451.627,2452.721,367497000.0
2012-12-26 14:45,2456.275,2456.587,2451.9,2453.105,413472000.0
2012-12-26 15:00,2457.556,2458.007,2454.919,2456.853,487508300.0
2012-12-27 09:30,2464.779,2464.779,2464.779,2464.779,32608500.0
2012-12-27 09:45,2476.244,2479.457,2461.603,2464.885,841551200.0
2012-12-27 10:00,2450.283,2476.657,2450.283,2476.657,781471300.0
2012-12-27 10:15,2446.964,2451.682,2444.84,2450.442,640947900.0
2012-12-27 10:30,2456.476,2456.52,2445.775,2447.575,436296300.0
2012-12-27 10:45,2450.83,2457.091,2450.83,2456.533,385333200.0
2012-12-27 11:00,2448.909,2451.051,2445.527,2450.937,435278500.0
2012-12-27 11:15,2453.083,2453.572,2446.526,2449.638,326622400.0
2012-12-27 11:30,2456.237,2456.237,2452.409,2453.495,261259600.0
2012-12-27 13:15,2455.589,2457.895,2454.854,2456.081,267552400.0
2012-12-27 13:30,2459.611,2459.611,2451.794,2455.215,409079900.0
2012-12-27 13:45,2458.905,2461.914,2458.467,2459.198,345465100.0
2012-12-27 14:00,2460.686,2461.743,2457.913,2458.866,307603600.0
2012-12-27 14:15,2451.3,2461.346,2447.392,2461.129,475233000.0
2012-12-27 14:30,2448.957,2451.156,2443.681,2450.818,409890600.0
2012-12-27 14:45,2449.199,2450.565,2448.515,2448.515,384039700.0
2012-12-27 15:00,2445.066,2449.388,2443.874,2449.011,585273500.0
2012-12-28 09:30,2448.075,2448.075,2448.075,2448.075,30299400.0
2012-12-28 09:45,2453.058,2460.268,2449.195,2451.425,516988300.0
2012-12-28 10:00,2453.698,2454.145,2447.226,2452.817,365919200.0
2012-12-28 10:15,2448.805,2453.36,2446.917,2452.962,386183900.0
2012-12-28 10:30,2446.983,2450.926,2444.709,2449.161,395891600.0
2012-12-28 10:45,2449.069,2449.868,2444.659,2446.867,308705100.0
2012-12-28 11:00,2458.674,2461.679,2448.902,2449.096,436560500.0
2012-12-28 11:15,2454.389,2458.991,2453.991,2458.991,251906300.0
2012-12-28 11:30,2455.44,2455.632,2452.496,2454.165,203021800.0
2012-12-28 13:15,2460.861,2461.36,2455.406,2455.673,275922100.0
2012-12-28 13:30,2467.688,2467.688,2461.124,2461.124,433394700.0
2012-12-28 13:45,2472.361,2474.712,2467.228,2467.711,551243100.0
2012-12-28 14:00,2466.758,2473.539,2464.825,2472.725,350646500.0
2012-12-28 14:15,2471.947,2476.014,2466.424,2467.847,503561900.0
2012-12-28 14:30,2468.456,2473.714,2468.123,2472.074,393280400.0
2012-12-28 14:45,2479.798,2479.798,2468.75,2468.784,560630100.0
2012-12-28 15:00,2479.29,2480.782,2477.929,2479.848,752477200.0
2012-12-31 09:30,2485.559,2485.559,2485.559,2485.559,26675900.0
2012-12-31 09:45,2491.651,2498.563,2486.843,2486.843,686047600.0
2012-12-31 10:00,2503.462,2505.863,2492.202,2492.202,693031200.0
2012-12-31 10:15,2490.97,2503.593,2490.97,2503.593,548982000.0
2012-12-31 10:30,2494.088,2494.578,2488.894,2491.112,457577100.0
2012-12-31 10:45,2496.293,2496.293,2491.528,2493.554,367863400.0
2012-12-31 11:00,2494.747,2495.704,2490.147,2495.704,349154000.0
2012-12-31 11:15,2505.769,2506.113,2494.63,2494.63,458977600.0
2012-12-31 11:30,2510.865,2516.011,2506.026,2506.425,578346700.0
2012-12-31 13:15,2513.082,2513.807,2507.917,2511.258,422524600.0
2012-12-31 13:30,2515.106,2516.49,2509.988,2512.798,430038200.0
2012-12-31 13:45,2515.943,2519.487,2514.667,2515.117,471697200.0
2012-12-31 14:00,2511.512,2515.793,2508.07,2515.701,404300300.0
2012-12-31 14:15,2516.64,2517.188,2510.077,2510.488,398230100.0
2012-12-31 14:30,2518.133,2519.447,2514.507,2517.159,480582700.0
2012-12-31 14:45,2518.786,2519.263,2515.342,2518.032,548719400.0
2012-12-31 15:00,2522.57,2522.882,2518.354,2518.604,877481300.0
2013-01-04 09:30,2551.814,2551.814,2551.814,2551.814,92810100.0
2013-01-04 09:45,2539.029,2558.344,2538.426,2554.566,1573687300.0
2013-01-04 10:00,2542.838,2543.802,2534.132,2537.466,838280600.0
2013-01-04 10:15,2532.112,2543.334,2531.564,2543.334,768328000.0
2013-01-04 10:30,2531.989,2537.223,2531.371,2531.371,716803700.0
2013-01-04 10:45,2520.412,2531.146,2514.164,2531.146,728595800.0
2013-01-04 11:00,2519.367,2524.926,2519.248,2519.402,452334100.0
2013-01-04 11:15,2501.616,2520.143,2501.616,2519.393,515482500.0
2013-01-04 11:30,2508.583,2508.82,2498.975,2500.041,474921200.0
2013-01-04 13:15,2519.067,2519.915,2506.825,2508.252,377460400.0
2013-01-04 13:30,2521.254,2521.339,2515.905,2519.069,295572200.0
2013-01-04 13:45,2522.738,2525.749,2520.187,2521.248,408418200.0
2013-01-04 14:00,2524.414,2525.649,2522.771,2523.093,357961200.0
2013-01-04 14:15,2532.125,2533.687,2524.371,2524.847,511266900.0
2013-01-04 14:30,2532.684,2539.233,2531.891,2532.062,634009700.0
2013-01-04 14:45,2525.689,2533.298,2525.334,2533.298,498322100.0
2013-01-04 15:00,2524.566,2528.984,2523.747,2526.051,530971200.0
2013-01-07 09:30,2518.05,2518.05,2518.05,2518.05,31524200.0
2013-01-07 09:45,2525.68,2526.01,2511.6,2515.95,745097400.0
2013-01-07 10:00,2516.51,2528.05,2514.67,2526.02,605469800.0
2013-01-07 10:15,2522.33,2522.37,2514.19,2516.7,489418600.0
2013-01-07 10:30,2529.08,2530.87,2522.19,2522.19,490668400.0
2013-01-07 10:45,2538.19,2539.43,2527.43,2528.65,552524400.0
2013-01-07 11:00,2535.62,2545.97,2535.32,2538.41,687305200.0
2013-01-07 11:15,2528.0,2535.89,2525.68,2535.37,439305200.0
2013-01-07 11:30,2530.41,2530.7,2525.74,2527.48,299199200.0
2013-01-07 13:15,2530.16,2533.43,2529.89,2530.55,312794400.0
2013-01-07 13:30,2522.15,2530.77,2521.92,2530.2,349730400.0
2013-01-07 13:45,2522.84,2523.63,2518.59,2521.95,369982800.0
2013-01-07 14:00,2529.04,2529.54,2522.34,2522.8,442185200.0
2013-01-07 14:15,2524.35,2529.56,2524.22,2528.97,354966800.0
2013-01-07 14:30,2530.62,2530.77,2524.16,2524.97,373822400.0
2013-01-07 14:45,2531.75,2535.26,2530.06,2530.06,424720000.0
2013-01-07 15:00,2535.99,2536.7,2531.45,2531.59,548084800.0
2013-01-08 09:30,2534.647,2534.647,2534.647,2534.647,19835700.0
2013-01-08 09:45,2529.912,2540.146,2529.912,2534.393,543448400.0
2013-01-08 10:00,2513.836,2534.341,2513.836,2530.047,716348800.0
2013-01-08 10:15,2505.058,2512.455,2502.49,2512.455,746146400.0
2013-01-08 10:30,2508.396,2511.446,2505.058,2505.1,445029800.0
2013-01-08 10:45,2516.571,2519.196,2508.237,2508.48,417350700.0
2013-01-08 11:00,2522.791,2522.987,2515.767,2517.14,334784200.0
2013-01-08 11:15,2524.767,2527.993,2522.442,2522.918,350034200.0
2013-01-08 11:30,2535.909,2537.494,2524.626,2525.983,372167600.0
2013-01-08 13:15,2527.047,2535.695,2525.678,2535.695,328163800.0
2013-01-08 13:30,2528.704,2529.197,2521.135,2527.316,336569400.0
2013-01-08 13:45,2529.835,2533.905,2528.677,2529.284,350431600.0
2013-01-08 14:00,2524.185,2530.17,2523.799,2529.842,346331200.0
2013-01-08 14:15,2520.961,2524.614,2515.101,2523.831,527791500.0
2013-01-08 14:30,2517.216,2521.525,2516.75,2521.299,350401000.0
2013-01-08 14:45,2518.248,2518.433,2511.749,2517.38,488508500.0
2013-01-08 15:00,2525.182,2525.182,2517.9,2517.9,510367200.0
2013-01-09 09:30,2518.104,2518.104,2518.104,2518.104,18118600.0
2013-01-09 09:45,2530.9,2530.984,2516.612,2516.612,539177100.0
2013-01-09 10:00,2522.397,2533.379,2520.819,2531.127,564357100.0
2013-01-09 10:15,2524.076,2527.905,2522.201,2522.87,415684800.0
2013-01-09 10:30,2520.89,2525.957,2518.874,2523.997,388235600.0
2013-01-09 10:45,2525.979,2527.068,2519.7,2521.428,354699000.0
2013-01-09 11:00,2525.274,2528.639,2524.912,2527.037,338156500.0
2013-01-09 11:15,2530.231,2530.958,2525.167,2525.762,312813300.0
2013-01-09 11:30,2527.858,2530.645,2526.174,2530.645,321771900.0
2013-01-09 13:15,2524.643,2528.756,2524.62,2527.717,274149300.0
2013-01-09 13:30,2528.937,2529.849,2523.817,2525.287,267202400.0
2013-01-09 13:45,2531.214,2532.316,2527.05,2529.966,402476800.0
2013-01-09 14:00,2526.606,2533.969,2524.867,2531.612,442855000.0
2013-01-09 14:15,2509.945,2527.088,2507.543,2527.088,758573800.0
2013-01-09 14:30,2510.291,2510.291,2504.4,2509.839,587365700.0
2013-01-09 14:45,2520.167,2520.167,2510.388,2510.796,406488100.0
2013-01-09 15:00,2525.924,2526.501,2520.01,2520.135,630992000.0
2013-01-10 09:30,2525.59,2525.59,2525.59,2525.59,26723300.0
2013-01-10 09:45,2534.261,2534.261,2521.446,2525.303,548710200.0
2013-01-10 10:00,2530.988,2541.82,2530.598,2534.091,584942900.0
2013-01-10 10:15,2547.837,2548.149,2530.506,2531.154,618806800.0
2013-01-10 10:30,2552.079,2553.348,2544.905,2548.287,735780800.0
2013-01-10 10:45,2537.76,2552.281,2534.701,2551.631,530610200.0
2013-01-10 11:00,2532.63,2537.917,2530.734,2537.292,331588000.0
2013-01-10 11:15,2537.89,2538.362,2532.384,2533.481,317752200.0
2013-01-10 11:30,2539.797,2540.352,2536.375,2538.047,297641500.0
2013-01-10 13:15,2536.808,2541.369,2536.734,2539.843,306006500.0
2013-01-10 13:30,2542.427,2542.427,2536.024,2536.622,349178100.0
2013-01-10 13:45,2537.931,2544.024,2537.298,2541.25,380451300.0
2013-01-10 14:00,2526.969,2537.825,2524.155,2537.825,502268700.0
2013-01-10 14:15,2529.885,2530.383,2524.768,2525.79,304438600.0
2013-01-10 14:30,2520.241,2532.334,2520.241,2530.469,334765700.0
2013-01-10 14:45,2522.598,2522.682,2513.915,2520.012,472972100.0
2013-01-10 15:00,2530.843,2530.843,2523.302,2523.731,450997200.0
2013-01-11 09:30,2533.495,2533.495,2533.495,2533.495,24535000.0
2013-01-11 09:45,2531.487,2539.424,2526.631,2536.735,520423100.0
2013-01-11 10:00,2531.398,2537.011,2530.56,2530.998,448748800.0
2013-01-11 10:15,2523.852,2531.894,2522.828,2531.021,444281500.0
2013-01-11 10:30,2519.363,2525.911,2519.363,2523.672,445485800.0
2013-01-11 10:45,2522.915,2523.201,2513.463,2519.462,513442500.0
2013-01-11 11:00,2525.573,2527.977,2523.575,2523.575,315864300.0
2013-01-11 11:15,2519.549,2525.355,2519.424,2525.349,251665100.0
2013-01-11 11:30,2520.689,2520.889,2516.946,2519.451,265242600.0
2013-01-11 13:15,2514.518,2520.647,2513.918,2520.647,286933800.0
2013-01-11 13:30,2510.398,2515.229,2507.618,2515.01,412302800.0
2013-01-11 13:45,2502.574,2511.158,2502.574,2510.691,413198600.0
2013-01-11 14:00,2495.284,2506.622,2495.284,2502.298,471759700.0
2013-01-11 14:15,2498.504,2500.929,2491.806,2494.724,553577400.0
2013-01-11 14:30,2479.657,2499.068,2479.655,2498.871,667789400.0
2013-01-11 14:45,2477.853,2485.528,2477.27,2478.95,624725100.0
2013-01-11 15:00,2483.336,2485.571,2474.061,2477.436,763942100.0
2013-01-14 09:30,2474.176,2474.176,2474.176,2474.176,31618900.0
2013-01-14 09:45,2487.027,2492.838,2473.997,2473.997,591333600.0
2013-01-14 10:00,2489.555,2489.683,2481.448,2487.118,456141800.0
2013-01-14 10:15,2494.977,2496.188,2489.561,2489.561,417393500.0
2013-01-14 10:30,2493.142,2496.368,2491.178,2494.755,339142900.0
2013-01-14 10:45,2500.944,2501.793,2493.287,2493.287,401615900.0
2013-01-14 11:00,2516.619,2517.0,2501.237,2501.499,564318400.0
2013-01-14 11:15,2535.855,2535.855,2516.373,2516.373,776199100.0
2013-01-14 11:30,2548.956,2549.254,2536.08,2536.08,808663100.0
2013-01-14 13:15,2558.375,2558.559,2549.294,2549.294,656879200.0
2013-01-14 13:30,2558.559,2563.59,2558.134,2558.514,686126600.0
2013-01-14 13:45,2562.317,2562.667,2557.795,2558.141,501682600.0
2013-01-14 14:00,2563.311,2570.754,2562.361,2562.4,637061400.0
2013-01-14 14:15,2566.277,2567.248,2561.99,2563.067,437386300.0
2013-01-14 14:30,2576.477,2576.482,2566.145,2566.532,627763900.0
2013-01-14 14:45,2580.94,2583.377,2576.445,2576.445,733559200.0
2013-01-14 15:00,2577.828,2581.313,2576.543,2581.006,666780100.0
2013-01-15 09:30,2579.132,2579.132,2579.132,2579.132,44920100.0
2013-01-15 09:45,2586.488,2589.4,2576.954,2578.772,1113578800.0
2013-01-15 10:00,2589.562,2593.545,2586.402,2586.402,994084100.0
2013-01-15 10:15,2585.716,2590.857,2579.843,2589.968,777659200.0
2013-01-15 10:30,2592.174,2592.412,2585.254,2585.567,621113200.0
2013-01-15 10:45,2585.033,2592.823,2585.033,2592.823,590955100.0
2013-01-15 11:00,2585.251,2585.42,2581.666,2584.966,465756000.0
2013-01-15 11:15,2590.641,2591.849,2585.102,2585.555,443890200.0
2013-01-15 11:30,2590.875,2591.334,2587.866,2590.57,409611900.0
2013-01-15 13:15,2582.603,2591.076,2582.603,2591.076,419438200.0
2013-01-15 13:30,2589.348,2589.354,2581.682,2582.688,370553400.0
2013-01-15 13:45,2588.799,2592.813,2588.011,2589.052,506666700.0
2013-01-15 14:00,2591.033,2594.571,2588.457,2588.457,542857000.0
2013-01-15 14:15,2599.396,2599.965,2589.485,2590.819,550489200.0
2013-01-15 14:30,2600.158,2603.341,2598.245,2599.494,656831300.0
2013-01-15 14:45,2602.521,2605.377,2599.995,2600.91,648338700.0
2013-01-15 15:00,2595.511,2602.407,2593.031,2602.171,682754200.0
2013-01-16 09:30,2591.365,2591.365,2591.365,2591.365,40703900.0
2013-01-16 09:45,2587.954,2597.323,2585.935,2589.512,857691700.0
2013-01-16 10:00,2580.644,2588.524,2580.644,2587.951,742328100.0
2013-01-16 10:15,2588.164,2588.245,2578.9,2580.621,662720100.0
2013-01-16 10:30,2594.21,2597.861,2588.366,2588.596,574332200.0
2013-01-16 10:45,2597.773,2599.79,2592.083,2594.151,690378000.0
2013-01-16 11:00,2588.775,2597.79,2588.678,2597.79,548440100.0
2013-01-16 11:15,2589.247,2589.913,2584.604,2589.066,420708200.0
2013-01-16 11:30,2587.042,2591.007,2586.658,2588.907,344649600.0
2013-01-16 13:15,2583.065,2587.105,2580.835,2587.105,379129500.0
2013-01-16 13:30,2541.82,2583.195,2540.78,2582.824,1014901200.0
2013-01-16 13:45,2553.681,2553.686,2541.115,2541.615,713274700.0
2013-01-16 14:00,2556.245,2560.106,2554.31,2554.31,455017300.0
2013-01-16 14:15,2564.981,2568.42,2554.68,2555.956,450834000.0
2013-01-16 14:30,2566.291,2566.291,2559.936,2565.249,370771700.0
2013-01-16 14:45,2570.706,2575.608,2566.448,2566.514,479825600.0
2013-01-16 15:00,2577.095,2577.5,2569.785,2570.636,607902500.0
2013-01-17 09:30,2570.711,2570.711,2570.711,2570.711,21198200.0
2013-01-17 09:45,2560.558,2571.704,2552.449,2570.051,740669900.0
2013-01-17 10:00,2572.689,2572.689,2560.678,2560.968,572521600.0
2013-01-17 10:15,2559.631,2574.803,2559.445,2572.25,640099100.0
2013-01-17 10:30,2559.122,2565.27,2558.144,2559.756,403802400.0
2013-01-17 10:45,2548.149,2558.386,2547.476,2557.726,468886700.0
2013-01-17 11:00,2558.857,2558.857,2548.035,2548.41,312290500.0
2013-01-17 11:15,2551.851,2563.511,2551.427,2558.951,387553600.0
2013-01-17 11:30,2549.128,2555.053,2541.922,2551.676,442270800.0
2013-01-17 13:15,2546.475,2548.946,2545.593,2548.946,207281400.0
2013-01-17 13:30,2540.988,2547.218,2539.847,2546.521,316475100.0
2013-01-17 13:45,2555.632,2555.974,2540.736,2540.943,344418600.0
2013-01-17 14:00,2556.726,2564.657,2555.633,2555.633,394230500.0
2013-01-17 14:15,2564.493,2571.49,2556.032,2556.032,520772200.0
